vec1,vec2,vec3,vec4,vec5,vec6,vec7,vec8,vec9,vec10,label
-0.44504407048225403,-0.5263558030128479,-0.4200040102005005,0.5133978128433228,0.1321922242641449,0.28336426615715027,0.23808638751506805,-0.2588047981262207,-0.48373305797576904,0.43309837579727173,0
1.7156329154968262,-0.4550594389438629,0.9560734629631042,-2.5549917221069336,0.9490352869033813,1.6144869327545166,0.313305526971817,1.0107346773147583,-1.5547198057174683,-2.15805721282959,0
-0.283566951751709,-0.22499388456344604,0.44113773107528687,0.1943715363740921,-0.3600492477416992,0.241281196475029,0.346710205078125,0.49907517433166504,-0.4987160265445709,-0.3216460943222046,0
-0.09290745854377747,-0.7192864418029785,-0.11286995559930801,0.6912746429443359,-0.5311028957366943,-0.009564691223204136,0.40505796670913696,0.19326306879520416,-0.9895191192626953,-0.21176649630069733,0
0.11209966242313385,-0.13714054226875305,-0.02710535190999508,0.4883149564266205,0.24532516300678253,-0.34069395065307617,0.7224425673484802,0.7623383402824402,-0.3904561400413513,0.2120658904314041,0
-2.121553659439087,-1.0114617347717285,-0.04836801812052727,-0.03824186325073242,1.094557285308838,-0.28646036982536316,2.1177961826324463,1.3038431406021118,-0.1517753005027771,-0.9499755501747131,1
0.39962038397789,-0.6934827566146851,0.1460157036781311,-0.4965481162071228,0.9525717496871948,0.7574912905693054,1.2619422674179077,0.7440062165260315,-0.8077067136764526,1.0718244314193726,0
0.24015018343925476,-0.3801894187927246,0.36117681860923767,-0.26898470520973206,0.359341025352478,0.6652511358261108,0.3870449960231781,0.05808153748512268,-0.8210893273353577,-0.4199293553829193,0
-0.7896111607551575,0.5569750666618347,0.1682807356119156,-0.9725592732429504,0.3566443622112274,0.3193190395832062,1.154484510421753,0.28589174151420593,-1.3526251316070557,-0.3110524117946625,0
-0.4340338706970215,-1.0028531551361084,0.31616440415382385,1.0091091394424438,1.3098537921905518,2.9422614574432373,2.1233654022216797,1.1804637908935547,-0.21963806450366974,-1.6625332832336426,1
0.08821310102939606,0.15509594976902008,1.1218562126159668,0.2243509292602539,-0.6213266849517822,-0.13181523978710175,0.7704617977142334,0.7797054648399353,-0.2085948884487152,-0.7639637589454651,0
0.21513764560222626,1.5822196006774902,0.7374203205108643,0.5498743653297424,-0.851200520992279,0.11949097365140915,-0.02244688756763935,0.7971559166908264,0.6492339372634888,-0.014692178927361965,0
-2.28194260597229,-0.30395546555519104,-0.5064756274223328,2.020341396331787,1.1319032907485962,0.07250340282917023,1.3930528163909912,1.3415297269821167,-0.9223156571388245,-1.9547879695892334,1
-1.1437901258468628,-0.9037936329841614,0.9566596746444702,1.6148121356964111,0.48680293560028076,-0.029400495812296867,1.7751502990722656,-0.12718656659126282,-1.2157390117645264,-1.369512915611267,0
0.15872181951999664,0.4662994146347046,0.05046570673584938,1.0402288436889648,-0.12184052169322968,-0.007997558452188969,0.26062801480293274,0.5120601058006287,0.2538638412952423,-0.37242504954338074,0
-0.36056914925575256,-4.628998279571533,4.072431564331055,2.0540904998779297,-0.5967157483100891,-2.5632073879241943,0.5569534301757812,-2.0092718601226807,-5.350075721740723,-3.444925308227539,0
0.32580628991127014,0.1329190582036972,1.486905574798584,-0.18321897089481354,-1.1126006841659546,0.8615172505378723,0.9666134119033813,-1.5477522611618042,-0.7857841849327087,-0.9339759945869446,0
-0.430734783411026,-0.3803083300590515,1.1858818531036377,-0.19017641246318817,-0.45361050963401794,-0.344231516122818,1.1467252969741821,-0.16966700553894043,-1.1619105339050293,-0.7985334396362305,0
0.09106935560703278,-0.7679867744445801,1.5249912738800049,0.678351104259491,-0.43361711502075195,-0.4608548581600189,1.5559710264205933,-0.6398598551750183,-0.2791079878807068,-0.17169499397277832,0
-1.2804404497146606,0.024661293253302574,0.7089180946350098,0.003334637498483062,0.37632980942726135,0.7187855839729309,0.6385072469711304,0.4890149235725403,-0.7896004915237427,-0.9980161786079407,1
-0.2057570070028305,-0.08079193532466888,1.3228257894515991,0.6377678513526917,0.10304726660251617,0.08131660521030426,0.6791805624961853,0.046679407358169556,-0.17886146903038025,-0.44444650411605835,0
-0.9189909100532532,-0.006107973400503397,2.2771711349487305,0.24680274724960327,1.2455482482910156,0.22846952080726624,1.3329269886016846,-0.17890016734600067,-1.2906299829483032,-1.6738569736480713,0
0.26451292634010315,-0.10432860255241394,1.2320480346679688,1.332370638847351,-0.7207471132278442,-0.381022185087204,1.0613830089569092,0.8704594373703003,0.5497875809669495,-0.5307798385620117,0
-0.5692843198776245,0.03343605250120163,-0.12044958025217056,0.7790951728820801,-0.25486716628074646,0.6903210878372192,1.5086727142333984,1.1150673627853394,-0.3861877918243408,-0.27583834528923035,1
-1.7411288022994995,1.3464609384536743,-0.9331279993057251,-0.13886100053787231,-0.607397198677063,0.688997745513916,0.8727600574493408,0.8759546279907227,-1.338290810585022,-0.49325060844421387,0
0.07678670436143875,-0.03216397017240524,-0.29621225595474243,-1.369315505027771,-1.8322186470031738,-1.812883734703064,1.609441876411438,2.7712182998657227,-2.89046311378479,1.1610393524169922,0
0.43947356939315796,-0.1731044501066208,0.04086986556649208,0.13788065314292908,0.5089308619499207,-0.009206601418554783,0.6254947185516357,0.9440891146659851,-0.500851035118103,-0.2808306813240051,0
1.3414591550827026,-0.9556688666343689,0.8852068185806274,-0.2940594553947449,0.018288668245077133,-0.17759709060192108,-0.8227809071540833,0.7311390042304993,-0.5776918530464172,-1.1934704780578613,0
-0.24292072653770447,-0.19925811886787415,0.11844949424266815,0.2615203261375427,0.07392056286334991,-0.19144661724567413,0.2144775092601776,0.8364644050598145,-0.5066174864768982,-0.15895356237888336,0
-0.4498215615749359,0.25883492827415466,0.14529134333133698,0.19998091459274292,0.1672288328409195,0.7063239812850952,0.1416867971420288,0.28524452447891235,-0.9700452089309692,-0.26804712414741516,0
-0.21783281862735748,-0.12282253056764603,0.3682860732078552,0.09461897611618042,-0.02650482766330242,-0.05347650498151779,0.34621661901474,0.21220460534095764,-0.407908171415329,-0.3844858705997467,0
-0.5746151804924011,-0.34883326292037964,-0.31667423248291016,-0.32564884424209595,1.3870748281478882,0.18695500493049622,0.18051117658615112,1.6019395589828491,-1.4413989782333374,-1.1490238904953003,1
-0.19376733899116516,-0.3265608847141266,0.5039362907409668,0.5717418789863586,-0.02880152314901352,0.4464607238769531,0.36400043964385986,0.19004391133785248,-0.7801761031150818,-0.3329431116580963,0
-0.0064905378967523575,0.0995054766535759,0.04216017946600914,-0.3545037806034088,0.1651398092508316,0.28856247663497925,0.3990967273712158,0.2845679521560669,-0.3685813546180725,-0.235157772898674,0
-0.9840807318687439,-0.7480546236038208,1.8649487495422363,0.5143712162971497,0.5873672366142273,0.5918309688568115,0.3328784108161926,0.5204028487205505,-1.160997986793518,-1.6598554849624634,0
0.6212466359138489,-0.2617534399032593,0.7011159062385559,-0.3041985034942627,-0.5222627520561218,0.3722513020038605,0.945322573184967,0.2495688945055008,-0.03883896395564079,-0.7983103394508362,0
-0.7497074007987976,-1.843112587928772,0.542210042476654,1.4479426145553589,-1.1168745756149292,-0.09855882823467255,0.3304208517074585,1.3160778284072876,-2.4433720111846924,0.42182064056396484,0
-0.5516698360443115,0.28094643354415894,1.1957356929779053,0.06609958410263062,0.514927327632904,0.08711354434490204,0.7553994655609131,-0.20132847130298615,-0.14202779531478882,-0.4542817771434784,0
0.255922794342041,-0.31534910202026367,1.418563961982727,-0.46859949827194214,-0.2985782027244568,0.5953997373580933,0.37177103757858276,0.39041706919670105,-0.5541236400604248,-0.028985336422920227,0
0.6742340326309204,0.1758413314819336,0.1374749094247818,0.8019214272499084,-0.13177387416362762,0.3649384081363678,0.8990353345870972,1.610687017440796,-0.8524040579795837,0.20723280310630798,0
-0.9118872284889221,-1.422461748123169,1.8614827394485474,-0.5610647797584534,0.6116458177566528,-1.2929409742355347,0.8729742765426636,0.32492563128471375,-0.43684905767440796,1.8009189367294312,0
1.178771734237671,-0.8124174475669861,0.18045860528945923,-0.9194016456604004,0.7256074547767639,0.7046940326690674,0.5099146366119385,0.5637028813362122,0.3635280728340149,-0.19807307422161102,0
0.02880268543958664,0.4475714862346649,0.5572363138198853,0.5966935157775879,-0.3176330029964447,-0.21776580810546875,-0.04967913404107094,0.4215579926967621,-0.7075288891792297,-0.24207940697669983,0
-0.23895272612571716,-0.30222541093826294,0.22673781216144562,0.21168799698352814,0.38724568486213684,-0.008500044234097004,0.7399746179580688,0.3175600469112396,-0.5250738263130188,-0.3745531737804413,0
-0.4625096023082733,-0.26015499234199524,0.9225041270256042,0.15098878741264343,0.23982827365398407,0.25528743863105774,0.29175689816474915,0.43937933444976807,-0.596887469291687,-0.5177103877067566,0
0.3994014859199524,-0.358550488948822,0.33948713541030884,0.7037407755851746,0.13251616060733795,0.18316501379013062,0.2650005519390106,1.0850348472595215,-0.43907833099365234,-0.49717020988464355,0
0.14083735644817352,0.5141619443893433,-0.3307124972343445,0.4636535942554474,0.7060615420341492,0.5632578134536743,0.5356080532073975,0.6418697834014893,-1.1013177633285522,-1.313228726387024,0
-0.9390825033187866,0.45685166120529175,0.7784278392791748,0.6720657348632812,0.10713844746351242,-0.4196692109107971,1.5792080163955688,-0.16766640543937683,0.1773085594177246,-1.2348893880844116,1
0.5043262243270874,-0.7522931098937988,1.0720820426940918,0.9453621506690979,0.3620842695236206,-0.013842233456671238,1.0780340433120728,0.35459578037261963,-0.04440544545650482,-1.3198977708816528,0
0.2685962915420532,1.0835087299346924,0.03363452106714249,-0.011831430718302727,-0.566480278968811,0.36715197563171387,0.5188778042793274,0.8012400269508362,-0.11669866740703583,0.0904424637556076,0
0.28418824076652527,-0.5362801551818848,-0.48504987359046936,0.5496912002563477,0.2787554860115051,0.3100428581237793,0.685256838798523,0.33260247111320496,-1.0266307592391968,0.44586697220802307,0
0.005801192484796047,0.3066291809082031,0.658187210559845,0.20501968264579773,-0.4001721739768982,0.6115219593048096,0.28852614760398865,0.3806144595146179,-0.1905348002910614,-0.1273745447397232,0
-0.18309606611728668,-0.6956332921981812,1.0652611255645752,-0.09095297753810883,0.23451191186904907,0.10959117114543915,0.7242400050163269,0.27884402871131897,-1.2161065340042114,-1.1419479846954346,0
-0.8480821847915649,-3.0265302658081055,2.5542078018188477,2.3883016109466553,0.01818268932402134,-0.3754860460758209,0.005434362217783928,-0.5269554257392883,-4.967626094818115,-2.411299705505371,0
-0.5487834215164185,0.37258315086364746,0.1268533319234848,0.4366261661052704,0.14885775744915009,0.05098234862089157,0.5993160605430603,-0.035342417657375336,-0.6387085318565369,0.1383405327796936,0
0.8953380584716797,0.5567768812179565,0.539118230342865,-0.385516494512558,0.7257343530654907,-0.40620797872543335,0.17224235832691193,0.05151883512735367,-1.1251071691513062,-0.9807306528091431,0
-0.11262691766023636,-0.5530369281768799,1.1237348318099976,0.7316438555717468,0.16452714800834656,0.182634636759758,1.0191230773925781,-0.770738959312439,0.22751310467720032,-0.17267324030399323,0
0.36134791374206543,-0.09662237018346786,0.5918070673942566,-0.09527547657489777,0.08593438565731049,0.5760554671287537,0.3483129143714905,0.47452419996261597,0.015194916166365147,-0.32494086027145386,0
-0.476584255695343,-1.0979595184326172,1.0362329483032227,0.531281590461731,0.7754732370376587,0.07431859523057938,0.4457662105560303,1.7925875186920166,0.01088186539709568,-0.6594226360321045,1
0.6003278493881226,0.16555790603160858,0.6359381079673767,-0.17688100039958954,1.0045132637023926,-0.0596642903983593,0.512394368648529,0.9481545686721802,-0.5148780941963196,0.04604694992303848,0
0.5974353551864624,0.05923568084836006,-0.31661415100097656,0.5568014979362488,0.2682584226131439,-0.8854029774665833,0.12180037051439285,0.42913818359375,-0.6550315618515015,-1.70558500289917,0
0.10375375300645828,-1.1777598857879639,1.2636955976486206,0.7773325443267822,-0.006819147616624832,-0.6925677061080933,0.6685594916343689,-0.043456997722387314,-0.7781225442886353,-0.40661922097206116,0
0.6613073348999023,-0.24132689833641052,0.6458557844161987,-0.7865153551101685,0.5844799876213074,0.24699059128761292,0.4826715886592865,0.2030697762966156,-0.792255699634552,-0.09580688178539276,0
-0.7015383243560791,-1.3832067251205444,1.8088399171829224,1.6190242767333984,0.15058857202529907,-0.23337633907794952,1.59048593044281,0.12259980291128159,-0.033141762018203735,-0.02461164817214012,0
-0.7262464761734009,0.6326636672019958,0.1287839561700821,0.0351296067237854,-0.020057987421751022,0.42284998297691345,0.29612475633621216,1.7570066452026367,-0.3110288083553314,-0.599925696849823,0
-1.716308832168579,0.8659341335296631,0.4030107855796814,1.1018505096435547,1.2477089166641235,0.3534609079360962,1.0417157411575317,1.2174855470657349,-0.42941680550575256,-0.5781287550926208,1
0.26681390404701233,-0.28290921449661255,0.6922512054443359,0.7160218358039856,0.6315355896949768,-0.2644420564174652,1.0229183435440063,0.2729657292366028,-0.4101353585720062,-0.504589855670929,0
-0.2533320188522339,1.5360255241394043,0.4573034346103668,0.3809078633785248,-0.3039090037345886,-1.010151743888855,0.7386168241500854,0.33329513669013977,0.0029480094090104103,-0.19717013835906982,0
0.605233371257782,-0.8171049952507019,-0.06423329561948776,-0.6708760857582092,0.43811294436454773,-0.2712082862854004,-0.6200544238090515,0.9252023100852966,-0.34500041604042053,0.03560488298535347,0
-0.16296984255313873,0.1331523358821869,0.7690850496292114,0.46975967288017273,0.0353245735168457,0.42477673292160034,0.5147002339363098,0.26166632771492004,-0.7647155523300171,-0.25694897770881653,0
-0.34786224365234375,-0.33894985914230347,1.0443862676620483,0.0528830960392952,-0.7246216535568237,0.17189736664295197,0.7603240013122559,-0.027796568349003792,-1.2069052457809448,-0.09611865133047104,0
0.5083562135696411,-1.2125290632247925,1.3982137441635132,-0.6759796142578125,-0.26956507563591003,0.012966860085725784,0.1039016842842102,0.28450140357017517,-0.522969126701355,-0.8172347545623779,0
-1.5292260646820068,-0.6408572793006897,-0.7342456579208374,-0.32713088393211365,1.1536277532577515,0.5500290989875793,1.2896640300750732,0.9106330275535583,-1.0486894845962524,-1.0216624736785889,1
-0.5352137088775635,-0.5627054572105408,0.05501645803451538,-0.5589606165885925,0.04695432260632515,-0.0111635597422719,0.1552046537399292,0.1637449860572815,-0.6789167523384094,0.6741026639938354,0
-0.2456008344888687,0.8014108538627625,0.4318581521511078,0.3929373025894165,0.35068705677986145,0.8138943314552307,0.41592395305633545,0.6095476150512695,-1.1930959224700928,0.35688623785972595,0
0.3685920536518097,0.5897853970527649,0.05578010901808739,0.32537731528282166,-1.0089876651763916,-0.766972005367279,0.7449255585670471,0.26195624470710754,-1.557998776435852,-1.099566102027893,1
-0.3070741295814514,-0.5844351053237915,0.07380519062280655,0.2955986559391022,0.11060305684804916,0.17456436157226562,0.9353193640708923,0.2217591553926468,-0.05968887358903885,-0.3477303683757782,0
-0.2575538158416748,0.8388525247573853,0.6704168915748596,-1.168657660484314,0.1831388771533966,-0.3339851498603821,0.1285618096590042,0.7550019025802612,-1.3550695180892944,-0.5426618456840515,0
-0.2428228259086609,0.24037374556064606,1.764391303062439,0.3955197334289551,-0.14397253096103668,0.16222503781318665,1.0806280374526978,-0.5670366883277893,0.21393051743507385,-0.0988224521279335,0
-2.451239824295044,-1.068695306777954,-0.5321252346038818,3.315708875656128,-0.03960483521223068,-1.5896928310394287,0.1099468395113945,1.2462573051452637,-5.462475299835205,0.5538018345832825,0
0.6122888922691345,1.2922056913375854,1.2347031831741333,-0.5292733907699585,0.7213547825813293,-1.290189266204834,0.1851903796195984,0.24840812385082245,-2.8422739505767822,0.05685196816921234,0
0.24515928328037262,-0.08113556355237961,1.3651241064071655,-0.4036491811275482,-0.2096293866634369,0.6813192367553711,0.2721596956253052,0.1788320690393448,-0.4066595435142517,-0.052564073354005814,0
-1.065549612045288,0.8061711192131042,0.0027987787034362555,-0.47167086601257324,-0.23752018809318542,-0.6440417766571045,0.9566887021064758,-0.08948218077421188,-1.3197804689407349,0.7408162355422974,0
-1.4867589473724365,-0.2668238580226898,1.321545124053955,0.3497786521911621,0.7361932396888733,-0.16236284375190735,1.0867851972579956,0.7071591019630432,-0.37276536226272583,-1.387708067893982,1
0.10408328473567963,-0.1441006362438202,0.7879636287689209,0.3507017195224762,0.17385955154895782,0.218980073928833,0.8783941268920898,0.09182138741016388,-0.4420410692691803,-0.39450016617774963,0
-0.10652963817119598,-0.4244428277015686,0.38472920656204224,0.07045312225818634,-0.38501450419425964,0.29000797867774963,1.3798800706863403,-0.08416184782981873,-0.9703535437583923,0.15203365683555603,0
0.6051830053329468,-0.2990339994430542,-0.02181379124522209,-0.04395731911063194,0.1610286831855774,0.4597548842430115,0.5315813422203064,0.5538740754127502,-0.5969446897506714,-0.27711185812950134,0
-0.1663760542869568,-0.18873438239097595,0.2746005952358246,-0.8010756373405457,0.7122803330421448,-0.01551147922873497,1.3944088220596313,0.9634961485862732,-0.5807719230651855,-0.536344587802887,0
-0.20503567159175873,-0.06856073439121246,0.561068058013916,0.2211991250514984,0.22389352321624756,0.07940073311328888,0.5411842465400696,0.06305742263793945,-0.5736486911773682,-0.3728031516075134,0
-0.48085111379623413,-0.6873847842216492,0.5456526279449463,-1.4255300760269165,-0.4887067675590515,-0.1296556293964386,0.1391361951828003,1.348016619682312,-1.1289377212524414,0.25180888175964355,0
0.10804896801710129,-0.16748975217342377,0.9145691394805908,-0.15649272501468658,0.467645525932312,-0.3671305477619171,0.07846376299858093,0.4895623028278351,-1.3470643758773804,0.021326707676053047,0
0.7418387532234192,-0.23122254014015198,0.2532655596733093,-0.6294402480125427,-1.0442324876785278,-0.7951583862304688,0.8645492792129517,1.1402919292449951,-2.421626091003418,0.40839266777038574,0
-0.2624632716178894,-0.08019562810659409,0.4105837047100067,0.1181163638830185,-0.061101291328668594,0.053053319454193115,0.34625348448753357,0.10656363517045975,-0.44422978162765503,-0.31764140725135803,0
0.23569083213806152,0.3694544732570648,2.73980450630188,1.9957712888717651,0.8734694123268127,-0.11401522904634476,1.3998591899871826,0.7139948010444641,0.4955013692378998,-0.4043826162815094,0
-0.2295195609331131,-0.777673602104187,0.23715245723724365,-0.7049707770347595,0.22432443499565125,0.1721060425043106,-0.26252949237823486,0.19255676865577698,-1.0235081911087036,0.3808879256248474,0
-0.46576353907585144,-0.1319478303194046,0.6185171008110046,-0.0417899414896965,0.1569601148366928,0.16503189504146576,0.46335068345069885,0.45927491784095764,-0.36621302366256714,-0.20033736526966095,0
0.014376734383404255,-0.45071908831596375,0.28054308891296387,-0.2699403166770935,0.2796373963356018,0.3680509328842163,0.708748996257782,0.2562462091445923,-0.15772105753421783,-0.038038887083530426,0
-0.41194185614585876,0.17636938393115997,1.368627667427063,0.8451514840126038,0.18914538621902466,0.061795394867658615,0.15725266933441162,0.788398802280426,-0.5051825046539307,-0.36060792207717896,0
-0.2898479402065277,-0.21459649503231049,0.4257831573486328,0.06697221845388412,-0.056175194680690765,0.1694573312997818,0.5755122303962708,0.46705102920532227,-0.2148853838443756,0.38535645604133606,0
-0.3077075779438019,-0.15501698851585388,1.0996538400650024,-0.08867072314023972,0.02637399174273014,0.5666385293006897,0.7569949626922607,-0.15799438953399658,-0.32802197337150574,-0.020359206944704056,0
-0.33291953802108765,-0.21367384493350983,1.1506917476654053,0.16376779973506927,0.27640724182128906,0.2736123204231262,1.289970874786377,0.08143699914216995,-0.29725807905197144,-0.7027620077133179,0
-0.2751924991607666,0.5491836071014404,0.41265666484832764,0.05071483552455902,0.04868302494287491,0.24476347863674164,0.6816544532775879,0.9456543326377869,-1.446448564529419,-0.3200114071369171,0
-0.2732708156108856,-0.0607827790081501,0.7375272512435913,0.07841494679450989,0.595613420009613,0.2962859869003296,0.5901613235473633,0.3807561993598938,-0.7001992464065552,-0.6649913787841797,0
0.05429860204458237,-0.20777015388011932,0.22672048211097717,-0.11263954639434814,0.04256075248122215,0.5050867199897766,0.4820138216018677,0.3689173460006714,-0.5401329398155212,-0.7967398762702942,0
0.1678132563829422,0.2535897195339203,-0.18017645180225372,0.28948745131492615,0.01265121903270483,0.19991520047187805,0.3321197032928467,0.6353340744972229,-0.32841894030570984,-0.3217970132827759,0
-0.32250112295150757,1.8789372444152832,1.7747128009796143,0.2281375676393509,-0.8955675363540649,0.5671723484992981,0.050315264612436295,0.19646401703357697,-0.3685511350631714,0.7820597290992737,0
0.46164339780807495,-0.24416202306747437,0.31177276372909546,0.4870215952396393,0.8057308793067932,-0.05571308359503746,0.4395781457424164,0.7803592085838318,-0.6024630665779114,-0.11528809368610382,0
-0.1516796350479126,-0.1208421066403389,0.5422384142875671,0.3463720977306366,0.21661914885044098,0.10207968950271606,0.39207470417022705,0.18192234635353088,-0.35437434911727905,-0.15712472796440125,0
-0.1528722196817398,-0.8891042470932007,0.6432629823684692,-0.284966379404068,-0.14246314764022827,-0.13591405749320984,1.9119869470596313,0.8256180286407471,0.7048560380935669,-1.695097804069519,0
0.5957891345024109,-0.6608831286430359,0.819065272808075,-1.1645777225494385,0.4251711666584015,0.7698956727981567,1.21161687374115,0.6528427004814148,-1.17960786819458,-1.079993724822998,0
-0.4587631821632385,0.07835010439157486,0.5581398606300354,0.5296401977539062,-0.028821177780628204,0.3192756175994873,1.00362229347229,0.3530885875225067,-0.5050568580627441,-0.5685145854949951,0
-0.16252148151397705,0.1658107191324234,0.6947023272514343,0.12848028540611267,-0.31394267082214355,0.11094516515731812,0.4012391269207001,0.31448256969451904,-0.5324230194091797,-0.28184735774993896,0
-0.494340181350708,-0.09878002852201462,0.6634503602981567,-0.08243142813444138,-0.31284308433532715,0.44187840819358826,0.23804840445518494,-0.02929084748029709,-0.7232269048690796,-0.06996843218803406,0
-0.37617865204811096,0.33328303694725037,0.30421194434165955,-0.1512468308210373,-0.7166786193847656,0.46550339460372925,0.6799826622009277,1.0700398683547974,-0.8155845403671265,0.12217560410499573,0
-0.2216673046350479,-0.642064094543457,0.6391230821609497,-0.8495857119560242,-0.0714733898639679,0.07657893747091293,0.5077216625213623,0.29721248149871826,-0.8823514580726624,-0.04897357150912285,0
0.050285372883081436,-0.31333592534065247,-0.1480238288640976,0.05176086351275444,-0.2216433733701706,-0.00028006776119582355,0.4490433633327484,0.30747056007385254,-0.5190156698226929,-0.38466498255729675,0
0.3255445957183838,-0.48634806275367737,0.4210560917854309,0.8694856762886047,-0.620217502117157,0.43301376700401306,0.7879257798194885,0.7530215978622437,-0.6254414916038513,-1.277738332748413,0
0.5563677549362183,0.16505302488803864,-0.08878688514232635,0.1414928436279297,0.3512439429759979,0.11780669540166855,0.6852182745933533,0.7579946517944336,-0.4884531795978546,-0.49907490611076355,0
-1.5647671222686768,-0.6797253489494324,1.112440824508667,0.8921310305595398,0.7994306087493896,1.156948208808899,1.4728245735168457,0.7799088954925537,-0.8121877312660217,-2.215029239654541,1
-0.3087320327758789,0.09166892617940903,0.5948507189750671,0.22757451236248016,0.3092976212501526,0.017138851806521416,0.7837311625480652,-0.14931105077266693,-0.06889302283525467,-0.15873309969902039,0
-0.5803451538085938,1.3665920495986938,0.24978680908679962,-0.11745040863752365,-1.5303829908370972,-0.23517601191997528,-0.9676963090896606,0.7760558724403381,-0.7533778548240662,-0.27614712715148926,0
0.2404436320066452,0.171192929148674,0.1798926144838333,0.2891990840435028,-0.5606202483177185,-0.05459381267428398,0.3147431015968323,0.5923838019371033,-0.262215256690979,-0.5988407135009766,0
-0.2400243729352951,-0.4554028809070587,0.557501494884491,0.2617531418800354,0.49514564871788025,-0.6083119511604309,1.0172115564346313,-0.40308746695518494,-0.07932485640048981,-0.6563578844070435,0
0.24658772349357605,0.6527992486953735,-0.1896713823080063,-0.02512812428176403,-0.09245117753744125,0.7397535443305969,1.2270948886871338,0.2118210792541504,-2.5481491088867188,0.8496604561805725,0
0.6250373125076294,0.8879518508911133,-0.6473839282989502,0.6915078163146973,-0.40582072734832764,0.7245584726333618,1.4986082315444946,0.4144621193408966,-1.1435562372207642,-0.022302525117993355,0
-1.614638328552246,-0.4261532723903656,0.26036617159843445,-0.3209686577320099,0.4319417476654053,0.06122782453894615,1.9286473989486694,1.2633572816848755,0.2391091287136078,-0.9321229457855225,1
-1.346981167793274,-0.523813784122467,1.689173698425293,0.24386751651763916,0.8028482794761658,0.9007534384727478,0.5132580399513245,1.500101923942566,-1.3662102222442627,-1.273440957069397,1
-0.1459542214870453,-0.24194113910198212,0.5963212847709656,-0.010217847302556038,-0.15701574087142944,0.3202517330646515,0.6215590238571167,0.5693871974945068,-0.41176342964172363,-0.1800326257944107,0
-0.6922978162765503,-0.4010481536388397,0.052631013095378876,0.04482166841626167,-0.7746970057487488,-0.790364146232605,1.0476242303848267,0.18722166121006012,-1.60975182056427,-0.30608996748924255,0
0.13604651391506195,0.09139804542064667,0.9707503914833069,0.10129924863576889,0.0052198865450918674,-0.25975584983825684,0.2670004963874817,0.061722300946712494,-0.5861908793449402,0.8304590582847595,0
0.880991518497467,0.5349764823913574,-0.21861626207828522,-0.34042173624038696,0.48863476514816284,0.0016825177008286119,-0.25924211740493774,1.5567677021026611,-0.9453126788139343,-0.28702032566070557,0
0.2488074004650116,0.3525804877281189,1.4886423349380493,-0.8245057463645935,-0.5350021123886108,-0.5416081547737122,0.37926188111305237,0.7316474914550781,-0.6542003154754639,-0.19360725581645966,0
-0.016477422788739204,-0.2634334862232208,0.6322001218795776,-0.5263901352882385,0.43399378657341003,-0.42338377237319946,0.31297409534454346,0.013108771294355392,-0.7217215299606323,0.25592949986457825,0
0.6180844902992249,-0.07398086786270142,0.6577187180519104,0.07458189874887466,1.0392817258834839,0.2827973961830139,1.3102951049804688,0.14915046095848083,-0.2733478546142578,0.31236162781715393,0
0.20428133010864258,-0.49904996156692505,0.7304047346115112,1.4878143072128296,-0.13647809624671936,-0.8266916275024414,0.870685338973999,0.25303593277931213,-0.6349886059761047,0.06758866459131241,0
0.27743586897850037,-1.8606855869293213,0.7614613771438599,-0.5922142267227173,-0.7392955422401428,-0.8468227386474609,1.6806557178497314,0.10472802072763443,-1.1267837285995483,0.3347707688808441,0
0.1514507681131363,-0.8637540936470032,1.2173224687576294,1.4345871210098267,-0.7314302921295166,0.13623620569705963,1.1827291250228882,-0.10355082899332047,-0.2126755267381668,-0.8395608067512512,0
0.05559477582573891,-0.44695204496383667,0.7244107127189636,-0.8888647556304932,0.686461329460144,0.23961368203163147,0.5986745357513428,0.5028688311576843,-0.4532555639743805,-0.7075178027153015,0
0.2368287295103073,-1.3245290517807007,-0.8032546639442444,0.21483466029167175,-0.772986888885498,-0.9639220237731934,1.4590684175491333,0.6831638216972351,-2.478501558303833,-0.06846408545970917,0
-0.7621007561683655,-1.0202831029891968,0.5146583318710327,-0.39294445514678955,-0.3553433120250702,-0.9084826707839966,0.640922486782074,-0.010912209749221802,-1.2741180658340454,0.767397403717041,0
-0.5212771892547607,0.4708261787891388,-0.9169794321060181,-0.5913028717041016,0.12881332635879517,-0.49075573682785034,1.7831907272338867,0.47395792603492737,-1.2895203828811646,0.29736387729644775,0
-1.5660942792892456,-0.11361321806907654,1.2077114582061768,0.42243415117263794,0.7495610117912292,0.14865688979625702,0.004724789410829544,1.5743417739868164,-0.7393041849136353,-0.6812294125556946,1
-0.9375171661376953,-1.3423353433609009,0.8061622381210327,0.35827794671058655,0.17053310573101044,0.9634722471237183,0.7946395874023438,1.6990478038787842,-1.9562914371490479,-0.3713446855545044,0
-0.2984515428543091,-0.052490171045064926,-0.8353895545005798,0.3603757619857788,1.0881539583206177,0.5972994565963745,1.1784898042678833,-0.13738343119621277,-1.2588826417922974,0.43895405530929565,0
-0.6110942363739014,-1.0547137260437012,0.41011226177215576,-0.5782729983329773,-0.2718617916107178,-0.32671064138412476,-0.020948247984051704,0.3775903582572937,-1.0031514167785645,0.817457914352417,0
